Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-05-13 00:00:00-04:00,35.06731355835365,35.50636403798393,34.89656843127321,35.059181213378906,517400,0.0,0.0
2010-05-14 00:00:00-04:00,34.71769133950048,34.74208216717219,33.8314550823246,34.140419006347656,969200,0.0,0.0
2010-05-17 00:00:00-04:00,34.26236648183935,34.46563159205584,32.82324912931704,33.912750244140625,1014400,0.0,0.0
2010-05-18 00:00:00-04:00,34.465637088066835,34.668902230696695,33.89649406838723,34.12415313720703,1732600,0.0,0.0
2010-05-19 00:00:00-04:00,34.01847322838262,34.23800007615,33.25419698553375,33.798946380615234,1703000,0.0,0.0
2010-05-20 00:00:00-04:00,32.530561613742215,33.46558278502198,32.22972998275916,32.4573860168457,2919400,0.0,0.0
2010-05-21 00:00:00-04:00,31.782534603525217,33.23791362158652,31.530484735648464,33.18912887573242,1308300,0.0,0.0
2010-05-24 00:00:00-04:00,32.94520938334618,33.60378945596209,32.888295400703015,32.953338623046875,866400,0.0,0.0
2010-05-25 00:00:00-04:00,31.85571406072711,32.969606196962175,31.067044298486373,32.872039794921875,1825600,0.0,0.0
2010-05-26 00:00:00-04:00,33.13221581725308,34.319283418719095,33.09969265243984,33.701358795166016,1408900,0.0,0.0
2010-05-27 00:00:00-04:00,34.53881089339508,35.181129455566406,34.09975746343647,35.181129455566406,616600,0.0,0.0
2010-05-28 00:00:00-04:00,35.17298938001364,35.53886715786803,34.79898236335318,35.010379791259766,1083900,0.0,0.0
2010-06-01 00:00:00-04:00,34.75834258386686,35.034783327310535,33.774539947509766,33.774539947509766,650900,0.0,0.0
2010-06-02 00:00:00-04:00,34.47378947106712,34.839664459228516,33.579420462630395,34.839664459228516,603400,0.0,0.0
2010-06-03 00:00:00-04:00,34.95347583088597,35.07543305739853,34.49002844508234,34.961605072021484,606900,0.0,0.0
2010-06-04 00:00:00-04:00,32.994011722555726,34.717699905262585,32.67691537668595,33.37614822387695,1510700,0.0,0.0
2010-06-07 00:00:00-04:00,33.40865221744413,33.58752649932755,32.302889568672626,32.416717529296875,1504500,0.0,0.0
2010-06-08 00:00:00-04:00,32.229723204451446,32.668776693492156,31.44105339283168,31.977676391601562,2074300,0.0,0.0
2010-06-09 00:00:00-04:00,32.31915554293768,33.29482878341778,32.12401965420977,32.42485427856445,1193600,0.0,0.0
2010-06-10 00:00:00-04:00,33.22165661102166,34.17293602422799,33.19726578552818,34.01032638549805,1064800,0.0,0.0
2010-06-11 00:00:00-04:00,33.54532513013271,34.475326374472644,33.54532513013271,34.40190505981445,620500,0.14,0.0
2010-06-14 00:00:00-04:00,34.74454479536422,35.185072758075144,34.1653338325385,34.295860290527344,872800,0.0,0.0
2010-06-15 00:00:00-04:00,34.54875851083476,35.26665568880439,34.51612922565175,35.25849914550781,631800,0.0,0.0
2010-06-16 00:00:00-04:00,34.93217702463009,35.33191606004716,34.82612330307107,34.96480941772461,563200,0.0,0.0
2010-06-17 00:00:00-04:00,35.25032909798821,35.28296148554746,34.418221887201696,34.70375061035156,918200,0.0,0.0
2010-06-18 00:00:00-04:00,34.720074011122755,35.03007242129609,34.49981001737028,34.85875701904297,899200,0.0,0.0
2010-06-21 00:00:00-04:00,35.40532909036522,35.976380275697274,34.76901002214505,35.05453872680664,648400,0.0,0.0
2010-06-22 00:00:00-04:00,35.03006272137844,35.11980022494716,33.94506236221844,33.9858512878418,961600,0.0,0.0
2010-06-23 00:00:00-04:00,33.98585388361919,34.16532890446461,33.25164071833866,33.78190612792969,946500,0.0,0.0
2010-06-24 00:00:00-04:00,33.537156176070525,33.81452513855983,32.9334696887722,33.05583953857422,677100,0.0,0.0
2010-06-25 00:00:00-04:00,33.15373902059585,33.871635826410504,32.86005382221735,33.09663391113281,2780000,0.0,0.0
2010-06-28 00:00:00-04:00,33.36585286438101,34.10006289101305,33.121113076841326,33.57795715332031,1281300,0.0,0.0
2010-06-29 00:00:00-04:00,32.87637038933499,33.08031810032589,32.43584258671581,32.63163375854492,1317800,0.0,0.0
2010-06-30 00:00:00-04:00,32.63979433931715,33.52900659382368,32.30532017635573,32.395057678222656,735600,0.0,0.0
2010-07-01 00:00:00-04:00,32.32980184112853,32.65611641066842,31.383484299069565,32.28901290893555,820400,0.0,0.0
2010-07-02 00:00:00-04:00,32.56637123816392,32.59900362104672,31.685318684295385,31.97900390625,580000,0.0,0.0
2010-07-06 00:00:00-04:00,32.59900930694628,32.909010774412565,31.60374635139008,31.897428512573242,753000,0.0,0.0
2010-07-07 00:00:00-04:00,32.01979304776772,33.341373443603516,32.01979304776772,33.341373443603516,1024200,0.0,0.0
2010-07-08 00:00:00-04:00,33.684017498056136,34.042964485524294,33.39033218467478,33.82270050048828,488100,0.0,0.0
2010-07-09 00:00:00-04:00,33.855329967189746,34.124542518518254,33.60243361097169,33.87980270385742,736400,0.0,0.0
2010-07-12 00:00:00-04:00,33.66769693404155,33.79822337727909,32.93348374583293,33.235328674316406,801600,0.0,0.0
2010-07-13 00:00:00-04:00,33.69216489230424,34.614009517455095,33.49637681120743,34.467166900634766,491400,0.0,0.0
2010-07-14 00:00:00-04:00,34.246891346668704,34.25505099594108,33.75741819813476,34.09189224243164,1054200,0.0,0.0
2010-07-15 00:00:00-04:00,34.0184834588531,34.40190309169214,33.39848059009951,34.214271545410156,666400,0.0,0.0
2010-07-16 00:00:00-04:00,33.993998072818776,33.993998072818776,32.721366531405394,32.884525299072266,737400,0.0,0.0
2010-07-19 00:00:00-04:00,33.09663733637165,33.267952682490524,32.50926687882648,33.259796142578125,438500,0.0,0.0
2010-07-20 00:00:00-04:00,32.68874422659872,34.01848439157267,32.50926921567096,33.97769546508789,599600,0.0,0.0
2010-07-21 00:00:00-04:00,34.37742600011381,34.76084869633373,33.561635148238324,33.692161560058594,715300,0.0,0.0
2010-07-22 00:00:00-04:00,34.42639328456523,35.340078663955545,34.32033954481556,35.29113006591797,1048800,0.0,0.0
2010-07-23 00:00:00-04:00,35.23400919523698,36.172170010836,35.17690407901743,36.074275970458984,566500,0.0,0.0
2010-07-26 00:00:00-04:00,36.30268864078416,37.4855858593435,36.04163584783249,36.91453170776367,1141500,0.0,0.0
2010-07-27 00:00:00-04:00,37.314290109115035,37.779290834831905,35.18507462188705,36.30270767211914,1567000,0.0,0.0
2010-07-28 00:00:00-04:00,36.34348828832858,36.34348828832858,35.04638047881941,35.32374954223633,1588900,0.0,0.0
2010-07-29 00:00:00-04:00,35.78873874391961,35.9355813254698,34.96479146921663,35.40531921386719,874100,0.0,0.0
2010-07-30 00:00:00-04:00,34.866910655477646,35.870333268047155,34.8587510023046,35.58480453491211,728500,0.0,0.0
2010-08-02 00:00:00-04:00,36.27006562628815,36.74322588064964,36.09875027018991,36.42506790161133,470200,0.0,0.0
2010-08-03 00:00:00-04:00,36.17217091370096,36.41690757674991,35.690854127839984,36.13138198852539,567500,0.0,0.0
2010-08-04 00:00:00-04:00,36.21295667830045,37.02874755859375,36.04164134031771,37.02874755859375,616600,0.0,0.0
2010-08-05 00:00:00-04:00,36.77585184639591,37.183747258470426,36.710587086706376,36.930850982666016,356800,0.0,0.0
2010-08-06 00:00:00-04:00,36.49033625490402,37.22454950429692,36.35165325890544,37.045074462890625,740800,0.0,0.0
2010-08-09 00:00:00-04:00,37.257171235023165,37.485594817439335,36.97164564699734,37.42033004760742,452300,0.0,0.0
2010-08-10 00:00:00-04:00,36.800313278494095,36.9634720156372,36.24557543940397,36.70241928100586,694700,0.0,0.0
2010-08-11 00:00:00-04:00,35.72347380319868,35.83768399785516,35.06268224726482,35.30741882324219,577500,0.0,0.0
2010-08-12 00:00:00-04:00,34.540588038458395,34.92401077070623,34.19795423023799,34.39374542236328,1178700,0.0,0.0
2010-08-13 00:00:00-04:00,34.051113142834275,34.58953500614908,33.97769183820065,34.04295349121094,1103400,0.0,0.0
2010-08-16 00:00:00-04:00,33.83084632852771,34.36110849475844,33.700319921702224,34.10821533203125,1067400,0.0,0.0
2010-08-17 00:00:00-04:00,34.50796525039029,35.43796666960989,34.499808708114806,34.96480941772461,864700,0.0,0.0
2010-08-18 00:00:00-04:00,34.964810302428845,35.16059844195732,34.687441178099874,35.021915435791016,684200,0.0,0.0
2010-08-19 00:00:00-04:00,34.720063263351015,34.81795730404971,33.8797964853679,34.15716552734375,476800,0.0,0.0
2010-08-20 00:00:00-04:00,33.912420702472005,34.03479055787164,33.21899982052664,33.63505172729492,1034000,0.0,0.0
2010-08-23 00:00:00-04:00,33.80636920517057,33.99400071336396,33.19452611288976,33.292423248291016,499400,0.0,0.0
2010-08-24 00:00:00-04:00,32.876365092629555,32.966102568927184,32.48478592405368,32.65610122680664,677800,0.0,0.0
2010-08-25 00:00:00-04:00,32.31348629524274,32.67243326254904,31.824009763102033,32.56637954711914,1039400,0.0,0.0
2010-08-26 00:00:00-04:00,32.72953258124995,33.031377478353974,32.33795329224544,32.37874221801758,891600,0.0,0.0
2010-08-27 00:00:00-04:00,32.77032477174717,33.16190721175841,31.611902982034504,33.15374755859375,1098700,0.0,0.0
2010-08-30 00:00:00-04:00,32.966104575143156,33.096630972611884,32.541893005371094,32.541893005371094,540000,0.0,0.0
2010-08-31 00:00:00-04:00,32.40320971477659,33.03136896821552,32.09320835718451,32.70505142211914,796500,0.0,0.0
2010-09-01 00:00:00-04:00,33.39848059009951,34.336641433504965,33.12111154081407,34.214271545410156,735100,0.0,0.0
2010-09-02 00:00:00-04:00,34.116378329917566,34.64664370853384,34.02664082473675,34.58137893676758,469500,0.0,0.0
2010-09-03 00:00:00-04:00,35.07900835129875,35.552168562353074,35.07900835129875,35.34006118774414,523100,0.0,0.0
2010-09-07 00:00:00-04:00,35.111630297335246,35.34005068333088,34.475311474642,34.54873275756836,568700,0.0,0.0
2010-09-08 00:00:00-04:00,34.66296080087921,34.95664294546079,34.5895394867349,34.638484954833984,456400,0.0,0.0
2010-09-09 00:00:00-04:00,35.11164368462071,35.11980022494716,33.96953509519334,33.9858512878418,722400,0.0,0.0
2010-09-10 00:00:00-04:00,34.03482192722393,34.140872580187796,33.43929451351333,33.48008346557617,926900,0.0,0.0
2010-09-13 00:00:00-04:00,33.946654485756476,34.59333299642022,33.86479427243662,34.48691940307617,874600,0.14,0.0
2010-09-14 00:00:00-04:00,34.372321318360015,34.91258628426858,34.19223195550778,34.642452239990234,710500,0.0,0.0
2010-09-15 00:00:00-04:00,34.64244201728089,35.48558174428864,34.54421290409727,35.403724670410156,715200,0.0,0.0
2010-09-16 00:00:00-04:00,35.46921413300616,35.51832713008188,35.21545219840812,35.321868896484375,859200,0.0,0.0
2010-09-17 00:00:00-04:00,35.4937826786565,35.690240978934845,35.19909210559061,35.510154724121094,823600,0.0,0.0
2010-09-20 00:00:00-04:00,35.71478084367497,36.21411702473996,35.18270058980158,36.165000915527344,636000,0.0,0.0
2010-09-21 00:00:00-04:00,36.14046864927731,36.29599841540782,35.780289852229544,35.98493576049805,496300,0.0,0.0
2010-09-22 00:00:00-04:00,35.91943233320363,36.18137871208001,35.65748595432726,35.714786529541016,488900,0.0,0.0
2010-09-23 00:00:00-04:00,35.29731305364768,36.23049756974547,35.16633984301374,35.43647384643555,678600,0.0,0.0
2010-09-24 00:00:00-04:00,36.017675192436705,36.4924551370264,35.92763050483188,36.4678955078125,853000,0.0,0.0
2010-09-27 00:00:00-04:00,36.42696560485538,37.02453118275657,36.42696560485538,36.705284118652344,533800,0.0,0.0
2010-09-28 00:00:00-04:00,36.721641558252884,37.1800461356133,36.27960589638649,37.10637664794922,616000,0.0,0.0
2010-09-29 00:00:00-04:00,36.877181780429844,37.93315512259336,36.84443769478573,37.761253356933594,1552800,0.0,0.0
2010-09-30 00:00:00-04:00,38.05593993981971,38.59620480638432,37.810362445578704,38.31788635253906,2219400,0.0,0.0
2010-10-01 00:00:00-04:00,38.6207446921261,38.759902297859426,38.06410802390038,38.68622970581055,1432400,0.0,0.0
2010-10-04 00:00:00-04:00,38.57984303899842,38.7190007416547,37.785816007505716,38.22785186767578,682000,0.0,0.0
2010-10-05 00:00:00-04:00,38.800851037467744,39.521202118566535,38.52253258074625,39.40660095214844,945700,0.0,0.0
2010-10-06 00:00:00-04:00,39.34928635480509,39.4393309885352,38.6862329704123,39.226497650146484,716100,0.0,0.0
2010-10-07 00:00:00-04:00,39.50484814082092,39.873211431775374,38.97277060735249,39.087371826171875,1300100,0.0,0.0
2010-10-08 00:00:00-04:00,39.16101966156499,39.36566545763867,39.02185889645843,39.1364631652832,958800,0.0,0.0
2010-10-11 00:00:00-04:00,39.16103168128173,39.783153718329274,39.16103168128173,39.32474899291992,694600,0.0,0.0
2010-10-12 00:00:00-04:00,39.17739168363738,39.44752251056558,38.751728053263925,39.30836486816406,408600,0.0,0.0
2010-10-13 00:00:00-04:00,39.57032191751672,40.05328625131052,39.5457654146172,39.96324157714844,684800,0.0,0.0
2010-10-14 00:00:00-04:00,39.89775213979369,39.98779368140335,39.45571640033884,39.7176628112793,291200,0.0,0.0
2010-10-15 00:00:00-04:00,40.04509172047956,40.33159773607067,39.24288049758965,39.6931037902832,279500,0.0,0.0
2010-10-18 00:00:00-04:00,39.83225633155583,40.02053008312234,39.398408257191576,39.60305404663086,686000,0.0,0.0
2010-10-19 00:00:00-04:00,38.989127498770046,39.45571977837086,38.48979113433637,38.75992202758789,568300,0.0,0.0
2010-10-20 00:00:00-04:00,38.80904171323543,39.88138716997607,38.759925581482705,39.58669662475586,565400,0.0,0.0
2010-10-21 00:00:00-04:00,39.84045285915418,40.39708982487843,39.349304064761206,39.84864044189453,620800,0.0,0.0
2010-10-22 00:00:00-04:00,40.626293292128686,41.87054038203957,39.9714272244513,40.126956939697266,1576600,0.0,0.0
2010-10-25 00:00:00-04:00,40.64266196803838,41.63314700853179,40.552617305693985,40.98646545410156,839800,0.0,0.0
2010-10-26 00:00:00-04:00,40.54444726411842,41.49400417505952,40.46259014801871,41.06834030151367,576200,0.0,0.0
2010-10-27 00:00:00-04:00,40.78183046962978,40.83913106587092,40.16789283334754,40.79820251464844,612000,0.0,0.0
2010-10-28 00:00:00-04:00,41.027392806108175,41.17473804519532,40.36434235286339,40.49531555175781,620400,0.0,0.0
2010-10-29 00:00:00-04:00,40.3315938292056,41.14198943225744,40.266105675649435,41.03557586669922,462700,0.0,0.0
2010-11-01 00:00:00-04:00,41.41212462632174,41.63314246724581,40.839115756072,41.08469009399414,372100,0.0,0.0
2010-11-02 00:00:00-04:00,41.6085904269431,41.87872129079703,41.43668556160247,41.5431022644043,477800,0.0,0.0
2010-11-03 00:00:00-04:00,41.5021844657,41.80505948921318,41.297538588771154,41.73957443237305,770300,0.0,0.0
2010-11-04 00:00:00-04:00,42.26346487973032,43.335807212962436,42.165232616303676,43.204833984375,1243700,0.0,0.0
2010-11-05 00:00:00-04:00,43.34400357542446,43.56502152892873,42.9019676684159,43.46678924560547,880200,0.0,0.0
2010-11-08 00:00:00-05:00,43.33579512427122,43.57318501069263,43.03292020314745,43.28668212890625,350300,0.0,0.0
2010-11-09 00:00:00-05:00,43.442220180834795,43.83513983262375,42.795538554440384,42.97562789916992,709600,0.0,0.0
2010-11-10 00:00:00-05:00,43.00019059500236,43.57319967405275,42.582714380673906,43.384925842285156,508800,0.0,0.0
2010-11-11 00:00:00-05:00,42.926509140883326,43.45040510047528,42.901952639978944,43.3521728515625,535600,0.0,0.0
2010-11-12 00:00:00-05:00,42.98380089917206,43.253934844245904,42.35349460596038,42.5335807800293,263900,0.0,0.0
2010-11-15 00:00:00-05:00,42.721863448531984,43.29487241184058,42.590890238859814,42.68093490600586,363100,0.0,0.0
2010-11-16 00:00:00-05:00,42.22252272306195,42.22252272306195,41.19110614804222,41.89508819580078,804200,0.0,0.0
2010-11-17 00:00:00-05:00,41.9360224707322,42.34531412450391,41.57584693956619,41.944210052490234,331800,0.0,0.0
2010-11-18 00:00:00-05:00,42.65636636969995,44.06433031841019,42.59087822201726,43.221187591552734,652500,0.0,0.0
2010-11-19 00:00:00-05:00,43.10660528167854,43.82695960755427,42.91014387547675,43.7778434753418,289000,0.0,0.0
2010-11-22 00:00:00-05:00,43.44222363238566,44.19532203346851,43.18027717704764,44.14620590209961,440800,0.0,0.0
2010-11-23 00:00:00-05:00,43.524081039781755,43.70417040010688,43.20483399022218,43.30306625366211,566000,0.0,0.0
2010-11-24 00:00:00-05:00,43.695983573587675,44.67009671343036,43.67961153056747,44.653724670410156,455400,0.0,0.0
2010-11-26 00:00:00-05:00,44.277161288002894,44.55547967498037,44.03158697541026,44.29353332519531,113100,0.0,0.0
2010-11-29 00:00:00-05:00,43.92518096467703,44.64553516288777,43.360359596250724,44.449073791503906,522700,0.0,0.0
2010-11-30 00:00:00-05:00,43.933376824240334,44.580058566320965,43.85970730383334,44.277183532714844,791900,0.0,0.0
2010-12-01 00:00:00-05:00,45.03844829927635,45.4231834047492,44.89928753069478,45.324951171875,692300,0.0,0.0
